eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
258.02,11.569999694824219,243.63,7.940000057220459,1678.0,0.017166761681437492,0.2075602263212204,2.1308627128601074,-0.028213409706950188,0.20508141815662384,0.9094128832221031,83.0,21248.0,804.2454486121424,1359872.0
255.04,11.800000190734863,236.98,7.650000095367432,1701.0,0.021165400743484497,0.2462971955537796,2.0900652408599854,-0.02620977722108364,0.2487863451242447,0.8911798745393753,84.0,21504.0,813.8759545690846,1376256.0
255.58,12.0600004196167,248.71,9.149999618530273,1708.0,0.016144393011927605,0.1967366486787796,2.0946595668792725,-0.026899032294750214,0.28190770745277405,0.9053259491920471,85.0,21760.0,823.466391626047,1392640.0
235.41,10.800000190734863,222.19,6.789999961853027,1724.0,0.018024465069174767,0.2195231169462204,2.1178488731384277,-0.02714577503502369,0.255703330039978,0.906416580080986,86.0,22016.0,832.9680633191019,1409024.0
249.82,10.9399995803833,229.54,8.25,1692.0,0.01915264129638672,0.2223917692899704,2.1116302013397217,-0.026906974613666534,0.22911947965621948,0.9098888412117958,87.0,22272.0,842.6485699890181,1425408.0
263.98,12.079999923706055,233.53,7.820000171661377,1688.0,0.01823165826499462,0.2051595002412796,2.0877630710601807,-0.031144512817263603,0.2010980099439621,0.9235939830541611,88.0,22528.0,852.3559932841454,1441792.0
276.42,13.300000190734863,219.37,7.21999979019165,1709.0,0.01894362084567547,0.2216796875,2.1049582958221436,-0.027527226135134697,0.24735082685947418,0.897497795522213,89.0,22784.0,861.9402303211391,1458176.0
272.46,12.180000305175781,221.63,7.199999809265137,1701.0,0.01941305585205555,0.2355143278837204,2.0840446949005127,-0.02822253294289112,0.1919642835855484,0.9229413568973541,90.0,23040.0,871.5686424151063,1474560.0
279.01,13.529999732971191,238.77,8.720000267028809,1718.0,0.019751114770770073,0.2142130583524704,2.0805280208587646,-0.033413395285606384,0.21935105323791504,0.9280610457062721,91.0,23296.0,881.1056392411701,1490944.0
283.59,13.90999984741211,235.5,9.199999809265137,1664.0,0.019596273079514503,0.21783447265625,2.089764356613159,-0.03473007306456566,0.1633438766002655,0.9370008483529091,92.0,23552.0,890.9516127121169,1507328.0
287.11,14.449999809265137,222.44,8.079999923706055,1686.0,0.02183295041322708,0.2394612580537796,2.074368715286255,-0.03162465617060661,0.21028143167495728,0.9326543658971786,93.0,23808.0,900.6692231129855,1523712.0
253.72,12.619999885559082,264.71,11.100000381469727,1683.0,0.017362456768751144,0.2035929411649704,2.1006381511688232,-0.03260510042309761,0.2147136926651001,0.9180360957980156,94.0,24064.0,910.4054659411777,1540096.0
248.58,11.529999732971191,243.14,8.600000381469727,1693.0,0.016724154353141785,0.1883544921875,2.113511323928833,-0.03146405145525932,0.21809808909893036,0.9222783744335175,95.0,24320.0,920.0804319630843,1556480.0
271.26,13.1899995803833,245.42,9.819999694824219,1708.0,0.017026348039507866,0.2048136442899704,2.0691609382629395,-0.032223161309957504,0.20694832503795624,0.9317037463188171,96.0,24576.0,929.6736350960564,1572864.0
276.99,13.970000267028809,275.32,11.300000190734863,1643.0,0.020825548097491264,0.2321370393037796,2.054197311401367,-0.0312851257622242,0.21203266084194183,0.9316279515624046,97.0,24832.0,939.6435788329691,1589248.0
276.64,13.140000343322754,269.35,11.329999923706055,1694.0,0.018806276842951775,0.1880086213350296,2.085160970687866,-0.024474844336509705,0.2465103417634964,0.9109721630811691,98.0,25088.0,949.3145982839633,1605632.0
260.37,12.430000305175781,259.92,9.449999809265137,1714.0,0.017842905595898628,0.2108357697725296,2.0494892597198486,-0.02942284196615219,0.19145731627941132,0.9405541457235813,99.0,25344.0,958.870479492005,1622016.0
289.48,14.369999885559082,254.73,8.960000038146973,1711.0,0.02207012288272381,0.24383544921875,2.0353448390960693,-0.026703806594014168,0.28393009305000305,0.9142351150512695,100.0,25600.0,968.4447775431909,1638400.0
275.39,12.529999732971191,230.38,7.230000019073486,1708.0,0.015611879527568817,0.19134521484375,2.0527496337890625,-0.026857532560825348,0.29154470562934875,0.9209655746817589,101.0,25856.0,978.0724770501256,1654784.0
248.67,11.84000015258789,215.49,7.210000038146973,1690.0,0.017755499109625816,0.20947265625,2.011507511138916,-0.03241502493619919,0.20918488502502441,0.9306604638695717,102.0,26112.0,987.7663344051689,1671168.0
