eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
355.48,18.489999771118164,318.4,14.8100004196167,872.0,0.009422608651220798,0.1250203400850296,2.212557792663574,-0.012425915338099003,0.3566763401031494,0.8582977205514908,114.0,29184.0,1904.5868266059551,1867776.0
365.39,19.780000686645508,335.13,16.700000762939453,1024.0,0.00930971559137106,0.12188720703125,2.2302589416503906,-0.013423681259155273,0.38546136021614075,0.8460099697113037,115.0,29440.0,1920.5750125651248,1884160.0
348.03,18.729999542236328,356.86,18.329999923706055,886.0,0.009446348063647747,0.1185302734375,2.1969258785247803,-0.01214378047734499,0.48714470863342285,0.8364783972501755,116.0,29696.0,1939.0651173919905,1900544.0
318.9,15.770000457763672,355.8,17.350000381469727,1040.0,0.010461817495524883,0.1327311247587204,2.2136497497558594,-0.01503028068691492,0.4806300401687622,0.785415455698967,117.0,29952.0,1954.8093218421564,1916928.0
332.16,16.420000076293945,355.98,17.209999084472656,918.0,0.010236983187496662,0.1327718049287796,2.2093164920806885,-0.012095212936401367,0.4240237772464752,0.819856196641922,118.0,30208.0,1972.6539498420898,1933312.0
356.75,17.549999237060547,336.85,17.25,992.0,0.010233298875391483,0.1278483122587204,2.2172152996063232,-0.013653706759214401,0.45174312591552734,0.8097421079874039,119.0,30464.0,1989.162614217028,1949696.0
358.85,18.260000228881836,331.88,15.710000038146973,933.0,0.00814084429293871,0.0975341796875,2.2383437156677246,-0.014169230125844479,0.37162789702415466,0.8312251716852188,120.0,30720.0,2006.722720826976,1966080.0
339.55,17.3799991607666,345.71,16.15999984741211,959.0,0.010172027163207531,0.1319987028837204,2.205336332321167,-0.017270157113671303,0.3956184387207031,0.8433680832386017,121.0,30976.0,2023.8070276880171,1982464.0
333.52,16.559999465942383,354.86,18.200000762939453,1000.0,0.007600849028676748,0.0956014022231102,2.20755934715271,-0.01285447459667921,0.41312339901924133,0.8273264616727829,122.0,31232.0,2040.182799047092,1998848.0
346.82,17.3799991607666,356.75,17.860000610351562,920.0,0.008205792866647243,0.1041056290268898,2.204460382461548,-0.013206110335886478,0.36481615900993347,0.8426675498485565,123.0,31488.0,2057.9801840181462,2015232.0
361.44,19.1200008392334,354.87,18.280000686645508,1039.0,0.007036020513623953,0.08551025390625,2.1886730194091797,-0.014545679092407227,0.4648091793060303,0.8381051868200302,124.0,31744.0,2073.7438102881424,2031616.0
351.11,18.75,371.74,20.290000915527344,888.0,0.01081592682749033,0.1379597932100296,2.189314365386963,-0.017275957390666008,0.30620068311691284,0.85921610891819,125.0,32000.0,2092.187748280121,2048000.0
343.25,17.170000076293945,379.94,20.979999542236328,1073.0,0.015828536823391914,0.1869099885225296,2.1792261600494385,-0.010316402651369572,0.45131716132164,0.8265484422445297,126.0,32256.0,2107.449881171109,2064384.0
346.65,16.889999389648438,383.1,20.989999771118164,912.0,0.013923544436693192,0.17205810546875,2.21476149559021,-0.011023645289242268,0.46672093868255615,0.8093822598457336,127.0,32512.0,2125.4076123409905,2080768.0
344.84,16.579999923706055,379.21,20.700000762939453,1004.0,0.009052366949617863,0.1163126602768898,2.1971704959869385,-0.016530876979231834,0.41445818543434143,0.8415798991918564,128.0,32768.0,2141.726832465036,2097152.0
366.19,17.65999984741211,358.75,18.709999084472656,927.0,0.00967343244701624,0.1302286833524704,2.179500102996826,-0.015944911167025566,0.3649486303329468,0.8508354276418686,129.0,33024.0,2159.3914015290793,2113536.0
